0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,0.001250,,,,,,,,,,,,,-0.001250,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,0.001111,,,,,,,,,,,,,,,-0.001111,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
0.001000,,,,,,,,,,,,,,,,,-0.001000
